timestamp,station_id,station_name,lat,lon,pm10,pm25,so2,no2,co,o3,wind_speed,wind_dir
2026-02-26 09:00:00,062c071b-d2cf-4315-a6bc-e7a81b99b9a2,İzmir - Karşıyaka,38.46074916731462,27.114558229177113,59.13,,,72.7,,,2.3,108
2026-02-26 09:00:00,1eb466d5-8d74-495e-8b22-637febcdc5c2,İzmir - Karşıyaka İBB,38.454167,27.109722,13.7,,11.43,,,,2.3,108
2026-02-26 09:00:00,862bd2b3-3434-4a69-8b7a-1b9dccdec63c,İzmir - Konak,38.42389255025236,27.140729790282446,,76.33,,145.17,643.75,,4.7,122
2026-02-26 09:00:00,785688ab-6414-43cd-9b25-1491e0c49ec7,İzmir - Menemen,38.6102364226783,27.0776208058745,33.04,,16.3,9.21,380.98,11.67,4.4,99
2026-02-26 09:00:00,85142ffb-5e36-4ac9-a023-59e20533546a,İzmir - Ödemiş,38.22593958004211,27.97084577611242,79.6,,19.42,41.84,,23.88,4.1,135
2026-02-26 09:00:00,4f00873d-af5c-49bf-97ea-b495a29e4271,İzmir - Şirinyer İBB,38.3825,27.148333,53.0,,14.29,,,,3.1,201
2026-02-26 09:00:00,7fb1186a-c269-4b5a-898f-8215d6903920,İzmir - Torbalı,38.14546137637555,27.362751197915003,58.26,,13.89,21.3,1188.88,47.85,5.1,219
2026-02-26 09:00:00,488a7170-05ff-4366-ba4b-a86d27d262e3,İzmir - Yenifoça,38.744728228074536,26.83168527962759,38.74,,,18.5,,44.32,3.9,338
2026-02-26 09:00:00,293b13f9-1e05-458d-ab2c-b4eb48a6ffa0,İzmir Güzelbahçe İBB,38.373452571866125,26.889141274770616,,,2.46,16.89,2148.93,,6.4,128
2026-02-26 09:00:00,0a52d5f6-eb80-42ea-99d0-7233f7773538,İzmir-Kemalpaşa,38.43075914219804,27.41269212008114,12.22,,37.39,69.92,2292.25,28.62,5.2,164
2026-02-26 10:00:00,6645d178-7d3c-4aa7-a2e7-7e2008852821,EMEP - İzmir Seferihisar,38.230415613203235,26.834094052151066,,,6.07,17.85,,57.63,6.2,339
2026-02-26 10:00:00,6dbac7ff-1177-4de5-8684-a1590a696ba2,İzmir - Aliağa,38.79504084645444,26.963527213632442,,,7.55,29.53,519.75,24.49,4.1,38
2026-02-26 10:00:00,bc9c0cbe-eb38-46bd-a1da-535ba40d728b,İzmir - Aliağa - Bozköy,38.72442611850872,26.95908677041963,19.2,,8.1,6.68,459.62,39.91,7.7,28
2026-02-26 10:00:00,fcb6d9b7-11f6-428d-b251-35fc5d89195f,İzmir - Alsancak İBB,38.432222,27.144444,,,5.32,,,,2.5,135
2026-02-26 10:00:00,ca22007c-ffb4-40a3-adf4-2fb3ae5bf716,İzmir - Bayraklı İBB,38.462222,27.166667,5.0,,,,,,2.5,135
2026-02-26 10:00:00,900c4af1-d77f-4b50-b1c1-7febc6d9c31d,İzmir - Bergama İBB,39.111204124660446,27.191391886630708,,,,,,,4.8,63
2026-02-26 10:00:00,00b1dcdb-702d-459b-8399-30548d8164ec,İzmir - Bornova,38.45461891681077,27.23111280466093,,15.87,,16.81,,33.66,3.0,104
2026-02-26 10:00:00,5095a053-4859-498f-88e9-bae31c596f7f,İzmir - Bornova İBB,38.469167,27.221389,17.0,,4.89,20.21,2098.98,,2.5,135
2026-02-26 10:00:00,45ee5bb3-7719-49b5-8889-6821e150ab60,İzmir - Çeşme,38.2790834780628,26.234103595129966,23.07,,,7.42,,53.43,10.1,27
2026-02-26 10:00:00,9edcc21d-67b8-45c4-ace2-a045b6e171cf,İzmir - Çiğli İBB,38.498056,27.067778,,,,,,,2.3,342
2026-02-26 10:00:00,376cfe9f-0a11-4483-8f49-c8f444bee984,İzmir - Eğitim İstasyonu,38.422165259929585,27.19976449638273,18.37,,3.57,56.98,1244.5,9.99,2.5,135
2026-02-26 10:00:00,e19afdb5-37a4-48d6-b13b-a04793312030,İzmir - Gaziemir,38.316893436729174,27.136239539610767,,,8.18,,,,4.6,342
2026-02-26 10:00:00,332d897b-81d5-427c-a278-6b9b841da3d5,İzmir - Güzelyalı İBB,38.395833,27.082778,38.0,,15.42,19.08,906.03,,2.3,309
2026-02-26 10:00:00,1f4e258c-2212-46b0-a3db-f97182b57737,İzmir - Karabağlar,38.384056105790336,27.106633183724778,10.05,,7.36,34.02,594.75,21.73,2.8,310
2026-02-26 10:00:00,f85eedd5-224b-45e9-88fd-757fe4c0a72e,İzmir - Karaburun,38.58492,26.56373,16.22,,,6.89,,56.97,10.8,26
2026-02-26 10:00:00,062c071b-d2cf-4315-a6bc-e7a81b99b9a2,İzmir - Karşıyaka,38.46074916731462,27.114558229177113,41.96,,,65.04,,,2.3,342
2026-02-26 10:00:00,1eb466d5-8d74-495e-8b22-637febcdc5c2,İzmir - Karşıyaka İBB,38.454167,27.109722,7.84,,11.0,,,,2.3,342
2026-02-26 10:00:00,862bd2b3-3434-4a69-8b7a-1b9dccdec63c,İzmir - Konak,38.42389255025236,27.140729790282446,,44.64,,145.17,514.16,,2.5,135
2026-02-26 10:00:00,785688ab-6414-43cd-9b25-1491e0c49ec7,İzmir - Menemen,38.6102364226783,27.0776208058745,18.66,,16.46,10.72,371.94,14.73,4.0,90
2026-02-26 10:00:00,85142ffb-5e36-4ac9-a023-59e20533546a,İzmir - Ödemiş,38.22593958004211,27.97084577611242,50.8,,23.38,40.21,,10.96,4.2,160
2026-02-26 10:00:00,4f00873d-af5c-49bf-97ea-b495a29e4271,İzmir - Şirinyer İBB,38.3825,27.148333,24.0,,11.44,,,,2.8,310
2026-02-26 10:00:00,7fb1186a-c269-4b5a-898f-8215d6903920,İzmir - Torbalı,38.14546137637555,27.362751197915003,30.63,,13.42,14.66,1114.73,52.54,1.9,248
2026-02-26 10:00:00,488a7170-05ff-4366-ba4b-a86d27d262e3,İzmir - Yenifoça,38.744728228074536,26.83168527962759,26.1,,,20.48,,43.98,6.1,360
2026-02-26 10:00:00,293b13f9-1e05-458d-ab2c-b4eb48a6ffa0,İzmir Güzelbahçe İBB,38.373452571866125,26.889141274770616,,,2.71,15.19,2079.81,,9.2,26
2026-02-26 10:00:00,0a52d5f6-eb80-42ea-99d0-7233f7773538,İzmir-Kemalpaşa,38.43075914219804,27.41269212008114,7.91,,21.85,51.06,2241.17,36.71,4.7,148
2026-02-26 11:00:00,6645d178-7d3c-4aa7-a2e7-7e2008852821,EMEP - İzmir Seferihisar,38.230415613203235,26.834094052151066,,,6.42,17.62,,67.02,14.8,359
2026-02-26 11:00:00,6dbac7ff-1177-4de5-8684-a1590a696ba2,İzmir - Aliağa,38.79504084645444,26.963527213632442,,,8.4,25.11,591.77,28.71,14.2,27
2026-02-26 11:00:00,bc9c0cbe-eb38-46bd-a1da-535ba40d728b,İzmir - Aliağa - Bozköy,38.72442611850872,26.95908677041963,22.88,,8.57,4.6,463.39,42.55,14.0,29
2026-02-26 11:00:00,fcb6d9b7-11f6-428d-b251-35fc5d89195f,İzmir - Alsancak İBB,38.432222,27.144444,,,6.0,,,,4.3,24
2026-02-26 11:00:00,ca22007c-ffb4-40a3-adf4-2fb3ae5bf716,İzmir - Bayraklı İBB,38.462222,27.166667,23.0,,,,,,4.3,24
2026-02-26 11:00:00,900c4af1-d77f-4b50-b1c1-7febc6d9c31d,İzmir - Bergama İBB,39.111204124660446,27.191391886630708,,,,,,,9.0,67
2026-02-26 11:00:00,00b1dcdb-702d-459b-8399-30548d8164ec,İzmir - Bornova,38.45461891681077,27.23111280466093,,25.88,,18.83,,31.8,7.5,17
2026-02-26 11:00:00,5095a053-4859-498f-88e9-bae31c596f7f,İzmir - Bornova İBB,38.469167,27.221389,27.0,,5.3,22.08,2128.02,,4.3,24
2026-02-26 11:00:00,45ee5bb3-7719-49b5-8889-6821e150ab60,İzmir - Çeşme,38.2790834780628,26.234103595129966,27.94,,,5.57,,58.71,14.3,18
2026-02-26 11:00:00,9edcc21d-67b8-45c4-ace2-a045b6e171cf,İzmir - Çiğli İBB,38.498056,27.067778,,,,,,,7.7,349
2026-02-26 11:00:00,376cfe9f-0a11-4483-8f49-c8f444bee984,İzmir - Eğitim İstasyonu,38.422165259929585,27.19976449638273,33.06,,3.91,51.71,1305.75,4.74,4.3,24
2026-02-26 11:00:00,e19afdb5-37a4-48d6-b13b-a04793312030,İzmir - Gaziemir,38.316893436729174,27.136239539610767,,,8.56,,,,9.9,350
2026-02-26 11:00:00,332d897b-81d5-427c-a278-6b9b841da3d5,İzmir - Güzelyalı İBB,38.395833,27.082778,23.0,,13.27,,605.18,,5.1,321
2026-02-26 11:00:00,1f4e258c-2212-46b0-a3db-f97182b57737,İzmir - Karabağlar,38.384056105790336,27.106633183724778,12.46,,7.94,26.48,568.81,29.96,7.6,335
2026-02-26 11:00:00,f85eedd5-224b-45e9-88fd-757fe4c0a72e,İzmir - Karaburun,38.58492,26.56373,19.22,,,5.78,,67.97,10.4,20
2026-02-26 11:00:00,062c071b-d2cf-4315-a6bc-e7a81b99b9a2,İzmir - Karşıyaka,38.46074916731462,27.114558229177113,40.7,,,60.75,,,7.7,349
2026-02-26 11:00:00,1eb466d5-8d74-495e-8b22-637febcdc5c2,İzmir - Karşıyaka İBB,38.454167,27.109722,10.73,,10.98,,,,7.7,349
2026-02-26 11:00:00,862bd2b3-3434-4a69-8b7a-1b9dccdec63c,İzmir - Konak,38.42389255025236,27.140729790282446,,44.74,,147.99,490.12,,4.3,24
2026-02-26 11:00:00,785688ab-6414-43cd-9b25-1491e0c49ec7,İzmir - Menemen,38.6102364226783,27.0776208058745,,,17.59,8.58,381.06,17.95,8.0,36
2026-02-26 11:00:00,85142ffb-5e36-4ac9-a023-59e20533546a,İzmir - Ödemiş,38.22593958004211,27.97084577611242,,,,,,,6.6,189
2026-02-26 11:00:00,4f00873d-af5c-49bf-97ea-b495a29e4271,İzmir - Şirinyer İBB,38.3825,27.148333,12.0,,15.1,,,,7.6,335
2026-02-26 11:00:00,7fb1186a-c269-4b5a-898f-8215d6903920,İzmir - Torbalı,38.14546137637555,27.362751197915003,,,14.66,7.23,1026.22,74.6,3.9,326
2026-02-26 11:00:00,488a7170-05ff-4366-ba4b-a86d27d262e3,İzmir - Yenifoça,38.744728228074536,26.83168527962759,7.83,,,17.24,,50.63,10.9,17
2026-02-26 11:00:00,293b13f9-1e05-458d-ab2c-b4eb48a6ffa0,İzmir Güzelbahçe İBB,38.373452571866125,26.889141274770616,,,3.66,17.1,2133.82,,10.4,14
2026-02-26 11:00:00,0a52d5f6-eb80-42ea-99d0-7233f7773538,İzmir-Kemalpaşa,38.43075914219804,27.41269212008114,8.96,,30.45,48.02,2256.43,37.72,4.7,122
2026-02-26 12:00:00,6645d178-7d3c-4aa7-a2e7-7e2008852821,EMEP - İzmir Seferihisar,38.230415613203235,26.834094052151066,,,7.11,20.68,,69.64,17.9,9
2026-02-26 12:00:00,6dbac7ff-1177-4de5-8684-a1590a696ba2,İzmir - Aliağa,38.79504084645444,26.963527213632442,,,6.87,21.13,440.55,30.8,15.6,15
2026-02-26 12:00:00,bc9c0cbe-eb38-46bd-a1da-535ba40d728b,İzmir - Aliağa - Bozköy,38.72442611850872,26.95908677041963,,,,,,,17.7,17
2026-02-26 12:00:00,fcb6d9b7-11f6-428d-b251-35fc5d89195f,İzmir - Alsancak İBB,38.432222,27.144444,,,5.8,,,,18.2,25
2026-02-26 12:00:00,ca22007c-ffb4-40a3-adf4-2fb3ae5bf716,İzmir - Bayraklı İBB,38.462222,27.166667,23.0,,4.85,,,,18.2,25
2026-02-26 12:00:00,900c4af1-d77f-4b50-b1c1-7febc6d9c31d,İzmir - Bergama İBB,39.111204124660446,27.191391886630708,,,,,,,23.3,35
2026-02-26 12:00:00,00b1dcdb-702d-459b-8399-30548d8164ec,İzmir - Bornova,38.45461891681077,27.23111280466093,,5.31,,11.51,,47.22,18.1,23
2026-02-26 12:00:00,5095a053-4859-498f-88e9-bae31c596f7f,İzmir - Bornova İBB,38.469167,27.221389,32.0,,5.1,12.07,2138.47,,18.2,25
2026-02-26 12:00:00,45ee5bb3-7719-49b5-8889-6821e150ab60,İzmir - Çeşme,38.2790834780628,26.234103595129966,19.98,,,4.85,,62.49,18.4,6
2026-02-26 12:00:00,9edcc21d-67b8-45c4-ace2-a045b6e171cf,İzmir - Çiğli İBB,38.498056,27.067778,,,,,,,20.3,13
2026-02-26 12:00:00,376cfe9f-0a11-4483-8f49-c8f444bee984,İzmir - Eğitim İstasyonu,38.422165259929585,27.19976449638273,33.24,,4.07,49.12,1330.26,13.13,18.2,25
2026-02-26 12:00:00,e19afdb5-37a4-48d6-b13b-a04793312030,İzmir - Gaziemir,38.316893436729174,27.136239539610767,,,9.3,,,,19.2,5
2026-02-26 12:00:00,332d897b-81d5-427c-a278-6b9b841da3d5,İzmir - Güzelyalı İBB,38.395833,27.082778,14.0,,12.87,18.88,469.86,,15.5,355
2026-02-26 12:00:00,1f4e258c-2212-46b0-a3db-f97182b57737,İzmir - Karabağlar,38.384056105790336,27.106633183724778,11.83,,7.83,23.43,528.44,33.05,19.6,7
2026-02-26 12:00:00,f85eedd5-224b-45e9-88fd-757fe4c0a72e,İzmir - Karaburun,38.58492,26.56373,15.53,,,5.77,,71.17,13.8,20
2026-02-26 12:00:00,062c071b-d2cf-4315-a6bc-e7a81b99b9a2,İzmir - Karşıyaka,38.46074916731462,27.114558229177113,25.84,,,46.23,,,20.3,13
2026-02-26 12:00:00,1eb466d5-8d74-495e-8b22-637febcdc5c2,İzmir - Karşıyaka İBB,38.454167,27.109722,12.58,,11.21,,,,20.3,13
2026-02-26 12:00:00,862bd2b3-3434-4a69-8b7a-1b9dccdec63c,İzmir - Konak,38.42389255025236,27.140729790282446,,82.64,,145.95,500.88,,18.2,25
2026-02-26 12:00:00,785688ab-6414-43cd-9b25-1491e0c49ec7,İzmir - Menemen,38.6102364226783,27.0776208058745,,,19.3,7.52,363.27,19.51,17.8,18
2026-02-26 12:00:00,85142ffb-5e36-4ac9-a023-59e20533546a,İzmir - Ödemiş,38.22593958004211,27.97084577611242,,,,,,,11.2,345
2026-02-26 12:00:00,4f00873d-af5c-49bf-97ea-b495a29e4271,İzmir - Şirinyer İBB,38.3825,27.148333,30.0,,12.91,,,,19.6,7
2026-02-26 12:00:00,7fb1186a-c269-4b5a-898f-8215d6903920,İzmir - Torbalı,38.14546137637555,27.362751197915003,19.34,,17.09,7.4,955.4,82.52,7.4,331
2026-02-26 12:00:00,488a7170-05ff-4366-ba4b-a86d27d262e3,İzmir - Yenifoça,38.744728228074536,26.83168527962759,2.61,,,9.77,,55.38,16.9,16
2026-02-26 12:00:00,293b13f9-1e05-458d-ab2c-b4eb48a6ffa0,İzmir Güzelbahçe İBB,38.373452571866125,26.889141274770616,,,3.26,14.84,2162.86,,17.2,10
2026-02-26 12:00:00,0a52d5f6-eb80-42ea-99d0-7233f7773538,İzmir-Kemalpaşa,38.43075914219804,27.41269212008114,6.46,,31.92,38.12,2225.14,43.85,8.5,36
2026-02-26 13:00:00,6645d178-7d3c-4aa7-a2e7-7e2008852821,EMEP - İzmir Seferihisar,38.230415613203235,26.834094052151066,,,6.8,14.56,,77.84,21.6,4
2026-02-26 13:00:00,6dbac7ff-1177-4de5-8684-a1590a696ba2,İzmir - Aliağa,38.79504084645444,26.963527213632442,,,6.84,20.59,438.13,33.91,21.4,25
2026-02-26 13:00:00,bc9c0cbe-eb38-46bd-a1da-535ba40d728b,İzmir - Aliağa - Bozköy,38.72442611850872,26.95908677041963,,,,,,,21.9,17
2026-02-26 13:00:00,fcb6d9b7-11f6-428d-b251-35fc5d89195f,İzmir - Alsancak İBB,38.432222,27.144444,,,4.76,,,,20.3,20
2026-02-26 13:00:00,ca22007c-ffb4-40a3-adf4-2fb3ae5bf716,İzmir - Bayraklı İBB,38.462222,27.166667,36.0,,4.43,,,,20.3,20
2026-02-26 13:00:00,900c4af1-d77f-4b50-b1c1-7febc6d9c31d,İzmir - Bergama İBB,39.111204124660446,27.191391886630708,,,,,,,28.8,34
2026-02-26 13:00:00,00b1dcdb-702d-459b-8399-30548d8164ec,İzmir - Bornova,38.45461891681077,27.23111280466093,,13.99,,9.05,,51.1,21.8,16
2026-02-26 13:00:00,5095a053-4859-498f-88e9-bae31c596f7f,İzmir - Bornova İBB,38.469167,27.221389,27.0,,4.82,7.94,2182.03,,20.3,20
2026-02-26 13:00:00,45ee5bb3-7719-49b5-8889-6821e150ab60,İzmir - Çeşme,38.2790834780628,26.234103595129966,,,,5.56,,64.82,22.0,2
2026-02-26 13:00:00,9edcc21d-67b8-45c4-ace2-a045b6e171cf,İzmir - Çiğli İBB,38.498056,27.067778,,,,,,,22.0,4
2026-02-26 13:00:00,376cfe9f-0a11-4483-8f49-c8f444bee984,İzmir - Eğitim İstasyonu,38.422165259929585,27.19976449638273,14.03,,4.32,29.01,1131.21,31.47,20.3,20
2026-02-26 13:00:00,e19afdb5-37a4-48d6-b13b-a04793312030,İzmir - Gaziemir,38.316893436729174,27.136239539610767,,,10.68,,,,21.0,7
2026-02-26 13:00:00,332d897b-81d5-427c-a278-6b9b841da3d5,İzmir - Güzelyalı İBB,38.395833,27.082778,21.0,,8.53,15.34,308.4,,19.8,2
2026-02-26 13:00:00,1f4e258c-2212-46b0-a3db-f97182b57737,İzmir - Karabağlar,38.384056105790336,27.106633183724778,7.05,,7.14,9.99,454.66,42.14,21.8,8
2026-02-26 13:00:00,f85eedd5-224b-45e9-88fd-757fe4c0a72e,İzmir - Karaburun,38.58492,26.56373,13.54,,,5.14,,66.67,20.3,13
2026-02-26 13:00:00,062c071b-d2cf-4315-a6bc-e7a81b99b9a2,İzmir - Karşıyaka,38.46074916731462,27.114558229177113,15.53,,,44.42,,,22.0,4
2026-02-26 13:00:00,1eb466d5-8d74-495e-8b22-637febcdc5c2,İzmir - Karşıyaka İBB,38.454167,27.109722,13.14,,10.85,,,,22.0,4
2026-02-26 13:00:00,862bd2b3-3434-4a69-8b7a-1b9dccdec63c,İzmir - Konak,38.42389255025236,27.140729790282446,,55.86,,134.76,355.47,,20.3,20
2026-02-26 13:00:00,785688ab-6414-43cd-9b25-1491e0c49ec7,İzmir - Menemen,38.6102364226783,27.0776208058745,,,18.32,4.34,322.34,21.87,20.8,9
2026-02-26 13:00:00,85142ffb-5e36-4ac9-a023-59e20533546a,İzmir - Ödemiş,38.22593958004211,27.97084577611242,,,,,,,18.2,352
2026-02-26 13:00:00,4f00873d-af5c-49bf-97ea-b495a29e4271,İzmir - Şirinyer İBB,38.3825,27.148333,21.0,,10.97,,,,21.8,8
2026-02-26 13:00:00,7fb1186a-c269-4b5a-898f-8215d6903920,İzmir - Torbalı,38.14546137637555,27.362751197915003,22.51,,15.17,6.39,895.13,90.04,13.0,5
2026-02-26 13:00:00,488a7170-05ff-4366-ba4b-a86d27d262e3,İzmir - Yenifoça,38.744728228074536,26.83168527962759,4.06,,,7.71,,58.16,20.6,12
2026-02-26 13:00:00,293b13f9-1e05-458d-ab2c-b4eb48a6ffa0,İzmir Güzelbahçe İBB,38.373452571866125,26.889141274770616,,,3.33,10.18,2051.35,,25.9,9
2026-02-26 13:00:00,0a52d5f6-eb80-42ea-99d0-7233f7773538,İzmir-Kemalpaşa,38.43075914219804,27.41269212008114,9.84,,25.97,32.66,2202.09,46.21,12.0,7
2026-02-26 14:00:00,6645d178-7d3c-4aa7-a2e7-7e2008852821,EMEP - İzmir Seferihisar,38.230415613203235,26.834094052151066,,,7.55,11.57,,82.36,24.1,1
2026-02-26 14:00:00,6dbac7ff-1177-4de5-8684-a1590a696ba2,İzmir - Aliağa,38.79504084645444,26.963527213632442,,,6.05,20.6,444.34,34.79,23.1,31
2026-02-26 14:00:00,bc9c0cbe-eb38-46bd-a1da-535ba40d728b,İzmir - Aliağa - Bozköy,38.72442611850872,26.95908677041963,,,,,,,23.4,29
2026-02-26 14:00:00,fcb6d9b7-11f6-428d-b251-35fc5d89195f,İzmir - Alsancak İBB,38.432222,27.144444,,,4.85,,,,24.1,22
2026-02-26 14:00:00,ca22007c-ffb4-40a3-adf4-2fb3ae5bf716,İzmir - Bayraklı İBB,38.462222,27.166667,15.0,,4.41,,,,24.1,22
2026-02-26 14:00:00,900c4af1-d77f-4b50-b1c1-7febc6d9c31d,İzmir - Bergama İBB,39.111204124660446,27.191391886630708,,,,,,,30.3,30
2026-02-26 14:00:00,00b1dcdb-702d-459b-8399-30548d8164ec,İzmir - Bornova,38.45461891681077,27.23111280466093,,8.85,,9.81,,52.91,25.0,18
2026-02-26 14:00:00,5095a053-4859-498f-88e9-bae31c596f7f,İzmir - Bornova İBB,38.469167,27.221389,21.0,,4.31,5.75,2232.07,,24.1,22
2026-02-26 14:00:00,45ee5bb3-7719-49b5-8889-6821e150ab60,İzmir - Çeşme,38.2790834780628,26.234103595129966,16.76,,,5.67,,67.5,24.6,7
2026-02-26 14:00:00,9edcc21d-67b8-45c4-ace2-a045b6e171cf,İzmir - Çiğli İBB,38.498056,27.067778,,,,,,,25.9,14
2026-02-26 14:00:00,376cfe9f-0a11-4483-8f49-c8f444bee984,İzmir - Eğitim İstasyonu,38.422165259929585,27.19976449638273,12.67,,4.44,22.32,1071.06,37.5,24.1,22
2026-02-26 14:00:00,e19afdb5-37a4-48d6-b13b-a04793312030,İzmir - Gaziemir,38.316893436729174,27.136239539610767,,,11.81,,,,24.9,5
2026-02-26 14:00:00,332d897b-81d5-427c-a278-6b9b841da3d5,İzmir - Güzelyalı İBB,38.395833,27.082778,6.0,,7.25,11.4,261.94,,24.9,3
2026-02-26 14:00:00,1f4e258c-2212-46b0-a3db-f97182b57737,İzmir - Karabağlar,38.384056105790336,27.106633183724778,4.93,,6.3,6.46,454.53,45.51,26.4,6
2026-02-26 14:00:00,f85eedd5-224b-45e9-88fd-757fe4c0a72e,İzmir - Karaburun,38.58492,26.56373,12.83,,,5.42,,47.35,27.2,15
2026-02-26 14:00:00,062c071b-d2cf-4315-a6bc-e7a81b99b9a2,İzmir - Karşıyaka,38.46074916731462,27.114558229177113,22.76,,,56.87,229.32,,25.9,14
2026-02-26 14:00:00,1eb466d5-8d74-495e-8b22-637febcdc5c2,İzmir - Karşıyaka İBB,38.454167,27.109722,8.37,,10.82,,,,25.9,14
2026-02-26 14:00:00,862bd2b3-3434-4a69-8b7a-1b9dccdec63c,İzmir - Konak,38.42389255025236,27.140729790282446,,35.49,,107.66,327.83,,24.1,22
2026-02-26 14:00:00,785688ab-6414-43cd-9b25-1491e0c49ec7,İzmir - Menemen,38.6102364226783,27.0776208058745,34.3,,17.74,4.17,346.11,22.62,22.8,21
2026-02-26 14:00:00,85142ffb-5e36-4ac9-a023-59e20533546a,İzmir - Ödemiş,38.22593958004211,27.97084577611242,,,,,,,19.7,352
2026-02-26 14:00:00,4f00873d-af5c-49bf-97ea-b495a29e4271,İzmir - Şirinyer İBB,38.3825,27.148333,20.0,,10.11,,,,26.4,6
2026-02-26 14:00:00,7fb1186a-c269-4b5a-898f-8215d6903920,İzmir - Torbalı,38.14546137637555,27.362751197915003,22.51,,12.93,6.66,840.54,87.98,17.6,360
2026-02-26 14:00:00,488a7170-05ff-4366-ba4b-a86d27d262e3,İzmir - Yenifoça,38.744728228074536,26.83168527962759,3.82,,,6.24,,60.56,23.8,25
2026-02-26 14:00:00,293b13f9-1e05-458d-ab2c-b4eb48a6ffa0,İzmir Güzelbahçe İBB,38.373452571866125,26.889141274770616,,,2.49,8.54,2114.08,,28.7,8
2026-02-26 14:00:00,0a52d5f6-eb80-42ea-99d0-7233f7773538,İzmir-Kemalpaşa,38.43075914219804,27.41269212008114,2.3,,15.66,38.74,2219.78,47.13,15.5,12
2026-02-26 15:00:00,6645d178-7d3c-4aa7-a2e7-7e2008852821,EMEP - İzmir Seferihisar,38.230415613203235,26.834094052151066,,,7.09,10.46,,83.05,26.7,5
2026-02-26 15:00:00,6dbac7ff-1177-4de5-8684-a1590a696ba2,İzmir - Aliağa,38.79504084645444,26.963527213632442,,,5.46,17.39,438.73,36.22,24.2,25
2026-02-26 15:00:00,bc9c0cbe-eb38-46bd-a1da-535ba40d728b,İzmir - Aliağa - Bozköy,38.72442611850872,26.95908677041963,,,,,,,25.3,20
2026-02-26 15:00:00,fcb6d9b7-11f6-428d-b251-35fc5d89195f,İzmir - Alsancak İBB,38.432222,27.144444,,,4.82,,,,25.5,22
2026-02-26 15:00:00,ca22007c-ffb4-40a3-adf4-2fb3ae5bf716,İzmir - Bayraklı İBB,38.462222,27.166667,14.0,,4.04,,,,25.5,22
2026-02-26 15:00:00,900c4af1-d77f-4b50-b1c1-7febc6d9c31d,İzmir - Bergama İBB,39.111204124660446,27.191391886630708,,,,,,,29.1,31
2026-02-26 15:00:00,00b1dcdb-702d-459b-8399-30548d8164ec,İzmir - Bornova,38.45461891681077,27.23111280466093,,5.95,,10.46,,50.05,26.7,21
2026-02-26 15:00:00,5095a053-4859-498f-88e9-bae31c596f7f,İzmir - Bornova İBB,38.469167,27.221389,5.0,,4.09,8.72,2019.93,,25.5,22
2026-02-26 15:00:00,45ee5bb3-7719-49b5-8889-6821e150ab60,İzmir - Çeşme,38.2790834780628,26.234103595129966,44.02,,,5.57,,69.28,25.1,8
2026-02-26 15:00:00,9edcc21d-67b8-45c4-ace2-a045b6e171cf,İzmir - Çiğli İBB,38.498056,27.067778,,,,,,,27.8,10
2026-02-26 15:00:00,376cfe9f-0a11-4483-8f49-c8f444bee984,İzmir - Eğitim İstasyonu,38.422165259929585,27.19976449638273,16.61,,5.4,19.47,1036.5,54.6,25.5,22
2026-02-26 15:00:00,e19afdb5-37a4-48d6-b13b-a04793312030,İzmir - Gaziemir,38.316893436729174,27.136239539610767,,,10.93,,,,27.6,7
2026-02-26 15:00:00,332d897b-81d5-427c-a278-6b9b841da3d5,İzmir - Güzelyalı İBB,38.395833,27.082778,12.0,,6.15,8.63,277.62,,26.3,4
2026-02-26 15:00:00,1f4e258c-2212-46b0-a3db-f97182b57737,İzmir - Karabağlar,38.384056105790336,27.106633183724778,9.31,,5.28,7.77,460.82,45.28,28.7,8
2026-02-26 15:00:00,f85eedd5-224b-45e9-88fd-757fe4c0a72e,İzmir - Karaburun,38.58492,26.56373,,,,4.88,,46.82,30.1,11
2026-02-26 15:00:00,062c071b-d2cf-4315-a6bc-e7a81b99b9a2,İzmir - Karşıyaka,38.46074916731462,27.114558229177113,30.77,,,49.76,137.45,,27.8,10
2026-02-26 15:00:00,1eb466d5-8d74-495e-8b22-637febcdc5c2,İzmir - Karşıyaka İBB,38.454167,27.109722,4.78,,10.43,,,,27.8,10
2026-02-26 15:00:00,862bd2b3-3434-4a69-8b7a-1b9dccdec63c,İzmir - Konak,38.42389255025236,27.140729790282446,,36.16,,89.0,320.3,,25.5,22
2026-02-26 15:00:00,785688ab-6414-43cd-9b25-1491e0c49ec7,İzmir - Menemen,38.6102364226783,27.0776208058745,44.24,,16.73,3.56,363.17,22.7,25.0,15
2026-02-26 15:00:00,85142ffb-5e36-4ac9-a023-59e20533546a,İzmir - Ödemiş,38.22593958004211,27.97084577611242,,,,,,,20.5,345
2026-02-26 15:00:00,4f00873d-af5c-49bf-97ea-b495a29e4271,İzmir - Şirinyer İBB,38.3825,27.148333,11.0,,9.1,,,,28.7,8
2026-02-26 15:00:00,7fb1186a-c269-4b5a-898f-8215d6903920,İzmir - Torbalı,38.14546137637555,27.362751197915003,20.96,,13.39,8.03,801.59,85.1,22.3,9
2026-02-26 15:00:00,488a7170-05ff-4366-ba4b-a86d27d262e3,İzmir - Yenifoça,38.744728228074536,26.83168527962759,10.32,,,7.82,,48.71,24.8,17
2026-02-26 15:00:00,293b13f9-1e05-458d-ab2c-b4eb48a6ffa0,İzmir Güzelbahçe İBB,38.373452571866125,26.889141274770616,,,2.26,8.91,2080.97,,32.7,11
